date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
09-06-07,2007,0,,KCR,PHI,1452.681,1519.627,0.438508596,0.561491404,1450.618,1521.69,1451.812,1515.714,mechg001,liebj001,51.678,50.655,4.732994522,5.197197908,0.442168344,0.557831656,1449.625,1517.901,0,4
08-06-07,2007,0,,KCR,PHI,1449.812,1522.497,0.430391656,0.569608344,1452.681,1519.627,1448.705,1518.821,elars001,Freddy Garcia,43.659,51.611,4.732994522,6.8338,0.431691888,0.568308112,1451.812,1515.714,8,4
07-06-07,2007,0,,NYM,PHI,1540.818,1519.934,0.564236315,0.435763685,1538.255,1522.497,1543.413,1516.418,mainj001,Cole Hamels,52.628,56.464,11.45384191,29.2622,0.547614695,0.452385305,1541.011,1518.821,3,6
06-06-07,2007,0,,NYM,PHI,1542.937,1517.814,0.570226352,0.429773648,1540.818,1519.934,1545.806,1514.026,herno001,eatoa001,55.892,46.815,11.45384191,5.197197908,0.588341062,0.411658938,1543.413,1516.418,2,4
05-06-07,2007,0,,NYM,PHI,1545.085,1515.666,0.576276017,0.423723983,1542.937,1517.814,1548.056,1511.775,glavt001,moyej001,52.931,50.136,11.45384191,5.197197908,0.599717443,0.400282557,1545.806,1514.026,2,4
27-05-07,2007,0,,ATL,PHI,1522.453,1526.547,0.528615732,0.471384268,1518.669,1530.332,1520.684,1523.563,davik002,Cole Hamels,44.605,55.569,8.71331317,23.1804,0.50957458,0.49042542,1517.522,1526.724,6,13
26-05-07,2007,0,,ATL,PHI,1524.317,1524.683,0.533959696,0.466040304,1522.453,1526.547,1522.492,1521.754,carlb001,eatoa001,46.03,48.444,8.71331317,5.197197908,0.540571543,0.459428457,1520.684,1523.563,4,6
25-05-07,2007,0,,ATL,PHI,1527.495,1521.505,0.543052208,0.456947792,1524.317,1524.683,1525.916,1518.33,Tim Hudson,moyej001,53.786,49.697,15.3314,5.197197908,0.563463011,0.436536989,1522.492,1521.754,3,8
24-05-07,2007,0,,FLA,PHI,1497.423,1522.877,0.497907538,0.502092462,1498.795,1521.505,1498.581,1519.671,willd003,liebj001,51.421,52.481,5.156482077,5.197197908,0.504129138,0.495870862,1499.922,1518.33,5,4
23-05-07,2007,0,,FLA,PHI,1498.794,1521.506,0.501853573,0.498146427,1497.423,1522.877,1499.926,1518.326,kim-b001,Freddy Garcia,49.446,52.865,5.156482077,10.387,0.500531727,0.499468273,1498.581,1519.671,7,8
22-05-07,2007,0,,FLA,PHI,1497,1523.301,0.496688643,0.503311357,1498.794,1521.506,1498.017,1520.235,olses001,Cole Hamels,49.43,55.782,5.156482077,24.1392,0.477125143,0.522874857,1499.926,1518.326,5,3
09-05-07,2007,0,,ARI,PHI,1491.077,1517.796,0.496087124,0.503912876,1487.932,1520.941,1491.924,1515.449,johnr005,moyej001,51.783,52.436,8.090361929,5.197197908,0.504847026,0.495152974,1488.828,1518.544,3,9
08-05-07,2007,0,,ARI,PHI,1489.685,1519.187,0.492082647,0.507917353,1491.077,1517.796,1490.593,1516.78,owinm001,eatoa001,49.282,46.464,8.090361929,5.197197908,0.50101625,0.49898375,1491.924,1515.449,3,2
07-05-07,2007,0,,ARI,PHI,1488.28,1520.593,0.488038914,0.511961086,1489.685,1519.187,1489.139,1518.233,david002,Freddy Garcia,50.791,53.247,8.090361929,13.9026,0.488177319,0.511822681,1490.593,1516.78,4,3
06-05-07,2007,0,,SFG,PHI,1492.302,1518.44,0.49692321,0.50307679,1490.149,1520.593,1492.879,1516.301,Tim Lincecum,Cole Hamels,47.4,54.343,-11.7594,19.1854,0.456409604,0.543590396,1490.946,1518.233,5,8
05-05-07,2007,0,,SFG,PHI,1489.314,1521.428,0.488325138,0.511674862,1492.302,1518.44,1489.797,1519.383,lowrn001,liebj001,49.184,52.246,11.30268527,5.197197908,0.500747602,0.499252398,1492.879,1516.301,9,4
04-05-07,2007,0,,SFG,PHI,1486.643,1524.099,0.480644936,0.519355064,1489.314,1521.428,1486.976,1522.204,morrm001,moyej001,47.881,52.461,11.30268527,5.197197908,0.492628646,0.507371354,1489.797,1519.383,6,2
03-05-07,2007,0,,SFG,PHI,1488.34,1522.402,0.485523665,0.514476335,1486.643,1524.099,1488.996,1520.184,Matt Cain,eatoa001,56.098,47.237,28.4209,5.197197908,0.528793482,0.471206518,1486.976,1522.204,7,9
02-05-07,2007,0,,ATL,PHI,1522.943,1523.652,0.533468323,0.466531677,1524.193,1522.402,1522.733,1521.487,jamec002,Freddy Garcia,50.127,53.725,8.71331317,14.7533,0.527611555,0.472388445,1524.035,1520.184,4,3
01-05-07,2007,0,,ATL,PHI,1524.828,1521.766,0.538866779,0.461133221,1522.943,1523.652,1524.33,1519.889,redmm002,Cole Hamels,43.917,54.855,8.71331317,19.7823,0.524979523,0.475020477,1522.733,1521.487,4,6
30-04-07,2007,0,,ATL,PHI,1522.876,1523.719,0.533276341,0.466723659,1524.828,1521.766,1522.458,1521.761,Tim Hudson,liebj001,53.525,52.516,18.1467,5.197197908,0.553112702,0.446887298,1524.33,1519.889,5,2
22-04-07,2007,0,,CIN,PHI,1481.134,1516.319,0.48390905,0.51609095,1478.038,1519.415,1480.994,1514.159,Matt Belisle,Freddy Garcia,49.07,53.961,-7.5952,15.5429,0.453645595,0.546354405,1478.144,1517.009,3,9
21-04-07,2007,0,,CIN,PHI,1483.233,1514.22,0.489946254,0.510053746,1481.134,1516.319,1482.785,1512.369,milte001,Cole Hamels,45.763,54.208,13.65616739,18.283,0.48530966,0.51469034,1480.994,1514.159,1,4
20-04-07,2007,0,,CIN,PHI,1481.82,1515.633,0.485881712,0.514118288,1483.233,1514.22,1481.353,1513.8,Kyle Lohse,liebj001,49.534,50.745,-4.1924,5.197197908,0.477643992,0.522356008,1482.785,1512.369,2,1
19-04-07,2007,0,,WSN,PHI,1466.073,1514.024,0.465586237,0.534413763,1464.464,1515.633,1470.334,1511.997,pattj004,moyej001,53.44,49.838,9.61246444,5.197197908,0.480944213,0.519055787,1468.531,1513.8,2,4
18-04-07,2007,0,,WSN,PHI,1464.576,1515.521,0.461300584,0.538699416,1466.073,1514.024,1468.903,1513.428,bergj001,eatoa001,47.985,48.467,9.61246444,5.197197908,0.479041158,0.520958842,1470.334,1511.997,5,4
12-04-07,2007,0,,NYM,PHI,1539.936,1521.18,0.561222089,0.438777911,1541.459,1519.657,1541.851,1519.193,glavt001,moyej001,53.169,49.872,11.45384191,5.197197908,0.575566925,0.424433075,1543.254,1517.79,5,3
11-04-07,2007,0,,NYM,PHI,1542.523,1518.593,0.56854255,0.43145745,1539.936,1521.18,1544.446,1516.598,pereo002,eatoa001,47.339,47.554,11.45384191,5.197197908,0.582848352,0.417151648,1541.851,1519.193,2,5
09-04-07,2007,0,,NYM,PHI,1539.752,1521.363,0.560701785,0.439298215,1542.523,1518.593,1541.517,1519.527,mainj001,Cole Hamels,51.754,54.924,11.45384191,22.9031,0.55007388,0.44992612,1544.446,1516.598,11,5
08-04-07,2007,0,,FLA,PHI,1506.628,1523.095,0.51083916,0.48916084,1508.36,1521.363,1508.687,1521.113,olses001,segoz001,51.716,47.4,5.156482077,5.197197908,0.516591636,0.483408364,1510.273,1519.527,6,4
07-04-07,2007,0,,FLA,PHI,1504.467,1525.257,0.50461943,0.49538057,1506.628,1523.095,1506.478,1523.322,willd003,Brett Myers,53.755,55.713,5.156482077,25.1356,0.481554425,0.518445575,1508.687,1521.113,8,5
06-04-07,2007,0,,FLA,PHI,1507.838,1521.885,0.514319601,0.485680399,1504.467,1525.257,1509.685,1520.114,mitrs001,moyej001,45.654,49.654,5.156482077,5.197197908,0.522909942,0.477090058,1506.478,1523.322,2,8
01-10-06,2006,0,,FLA,PHI,1499.889,1541.278,0.474996092,0.525003908,1501.339,1539.828,1502.481,1538.442,willd003,Brett Myers,53.54,54.767,5.156482077,22.5459,0.457861545,0.542138455,1503.952,1536.972,3,2
30-09-06,2006,0,,FLA,PHI,1501.181,1539.986,0.478706779,0.521293221,1499.889,1541.278,1503.884,1537.039,olses001,Randy Wolf,51.39,47.274,5.156482077,-13.7522,0.514032991,0.485967009,1502.481,1538.442,3,4
29-09-06,2006,0,,FLA,PHI,1506.141,1535.025,0.492971822,0.507028178,1501.181,1539.986,1508.3,1532.624,moehb001,moyej001,42.16,49.145,5.156482077,5.197197908,0.503815599,0.496184401,1503.884,1537.039,2,14
28-09-06,2006,0,,WSN,PHI,1470.696,1537.078,0.43930814,0.56069186,1472.748,1535.025,1477.162,1534.672,oconm001,liebj001,46.563,50.873,9.61246444,5.197197908,0.458226913,0.541773087,1479.21,1532.624,3,1
27-09-06,2006,0,,WSN,PHI,1471.863,1535.91,0.442621618,0.557378382,1470.696,1537.078,1478.254,1533.579,astap001,Cole Hamels,45.897,53.681,9.61246444,16.7649,0.444851797,0.555148203,1477.162,1534.672,7,8
26-09-06,2006,0,,WSN,PHI,1470.286,1537.487,0.438147205,0.561852795,1471.863,1535.91,1476.552,1535.281,Ramon Ortiz,Brett Myers,44.839,54.602,-11.7359,21.4649,0.403033329,0.596966671,1478.254,1533.579,4,3
17-09-06,2006,0,,HOU,PHI,1505.158,1533.084,0.494350272,0.505649728,1503.447,1534.795,1506.954,1531.913,Wandy Rodriguez,Randy Wolf,46.356,47.013,-31.1516,-12.1824,0.471352424,0.528647576,1505.343,1533.524,4,6
16-09-06,2006,0,,HOU,PHI,1508.06,1530.182,0.502702633,0.497297367,1505.158,1533.084,1509.443,1529.423,hirsj001,Cole Hamels,46.426,51.737,14.33724258,11.139,0.510386392,0.489613608,1506.954,1531.913,2,7
15-09-06,2006,0,,HOU,PHI,1509.448,1528.795,0.506695805,0.493304195,1508.06,1530.182,1510.923,1527.943,clemr001,Brett Myers,60.195,53.516,14.33724258,19.5379,0.505914196,0.494085804,1509.443,1529.423,3,4
14-09-06,2006,0,,ATL,PHI,1507.393,1530.938,0.500654797,0.499345203,1509.537,1528.795,1505.734,1530.03,jamec002,moyej001,50.151,49.121,8.71331317,5.197197908,0.504633986,0.495366014,1507.821,1527.943,4,1
13-09-06,2006,0,,ATL,PHI,1510.342,1527.99,0.509140244,0.490859756,1507.393,1530.938,1508.577,1527.187,Tim Hudson,liebj001,48.64,51.031,-1.0481,5.197197908,0.49876913,0.50123087,1505.734,1530.03,2,7
13-09-06,2006,0,,ATL,PHI,1511.752,1526.58,0.513196504,0.486803496,1510.342,1527.99,1509.902,1525.862,davik002,Randy Wolf,44.028,48.165,8.71331317,-6.4719,0.533828989,0.466171011,1508.577,1527.187,5,6
10-09-06,2006,0,,FLA,PHI,1509.155,1528.749,0.506340404,0.493659596,1511.324,1526.58,1511.852,1528.032,willd003,Cole Hamels,52.63,52.25,5.156482077,12.3704,0.500872221,0.499127779,1514.021,1525.862,3,0
09-09-06,2006,0,,FLA,PHI,1507.799,1530.105,0.502437843,0.497562157,1509.155,1528.749,1510.208,1529.675,moehb001,Brett Myers,42.069,53.915,5.156482077,20.0173,0.485141451,0.514858549,1511.852,1528.032,4,3
08-09-06,2006,0,,FLA,PHI,1509.186,1528.718,0.506429614,0.493570386,1507.799,1530.105,1511.672,1528.211,olses001,moyej001,51.94,47.855,5.156482077,5.197197908,0.510677024,0.489322976,1510.208,1529.675,2,3
07-09-06,2006,0,,FLA,PHI,1512.587,1525.317,0.516213148,0.483786852,1509.186,1528.718,1515.155,1524.728,Josh Johnson,liebj001,52.983,51.29,9.2637,5.197197908,0.531059173,0.468940827,1511.672,1528.211,8,14
31-08-06,2006,0,,WSN,PHI,1460.525,1525.698,0.441023113,0.558976887,1462.092,1524.13,1467.786,1525.098,astap001,Randy Wolf,45.702,47.275,9.61246444,-5.2687,0.473500748,0.526499252,1469.328,1523.556,6,5
30-08-06,2006,0,,WSN,PHI,1462.749,1523.473,0.447345863,0.552654137,1460.525,1525.698,1469.874,1523.01,Ramon Ortiz,Cole Hamels,44.563,50.195,-12.972,9.4564,0.426332954,0.573667046,1467.786,1525.098,1,5
29-08-06,2006,0,,WSN,PHI,1465.015,1521.207,0.453804112,0.546195888,1462.749,1523.473,1472.024,1520.859,armat002,Brett Myers,47.009,52.233,9.61246444,19.2418,0.452876745,0.547123255,1469.874,1523.01,6,10
28-08-06,2006,0,,NYM,PHI,1552.255,1523.598,0.575204575,0.424795425,1554.645,1521.207,1552.7,1523.228,mainj001,moyej001,49.075,47.813,11.45384191,5.197197908,0.585119534,0.414880466,1555.07,1520.859,8,3
26-08-06,2006,0,,NYM,PHI,1549.529,1526.324,0.567518506,0.432481494,1552.255,1523.598,1549.533,1526.395,pereo002,liebj001,45.15,52.383,11.45384191,5.197197908,0.576241781,0.423758219,1552.7,1523.228,11,5
25-08-06,2006,0,,NYM,PHI,1551.15,1524.703,0.572093145,0.427906855,1549.529,1526.324,1551.174,1524.755,bannb001,Randy Wolf,48.242,47.313,11.45384191,-6.016,0.600322382,0.399677618,1549.533,1526.395,3,4
24-08-06,2006,0,,CHC,PHI,1466.056,1529.47,0.443520768,0.556479232,1470.823,1524.703,1464.555,1529.197,zambc001,Cole Hamels,57.211,52.781,11.54005231,17.4276,0.433436072,0.566563928,1468.998,1524.755,11,2
23-08-06,2006,0,,CHC,PHI,1467.238,1528.288,0.44688196,0.55311804,1466.056,1529.47,1465.587,1528.166,guzma001,Brett Myers,44.387,50.962,11.54005231,10.1755,0.446647984,0.553352016,1464.555,1529.197,1,2
22-08-06,2006,0,,CHC,PHI,1469.148,1526.378,0.452323474,0.547676526,1467.238,1528.288,1467.528,1526.225,omalr001,moyej001,48.226,47.357,11.54005231,5.197197908,0.459285453,0.540714547,1465.587,1528.166,3,6
21-08-06,2006,0,,CHC,PHI,1470.361,1525.165,0.455785274,0.544214726,1469.148,1526.378,1468.563,1525.19,Rich Hill,liebj001,44.174,52.324,-20.1724,5.197197908,0.421100883,0.578899117,1467.528,1526.225,5,6
09-08-06,2006,0,,ATL,PHI,1509.012,1514.465,0.526665953,0.473334047,1505.575,1517.902,1508.182,1514.323,jamec002,Randy Wolf,46.558,47.868,8.71331317,-3.478,0.54313836,0.45686164,1504.791,1517.714,3,9
08-08-06,2006,0,,ATL,PHI,1507.371,1516.106,0.521953976,0.478046024,1509.012,1514.465,1506.487,1516.018,Tim Hudson,Cole Hamels,47.58,49.988,-0.8601,7.0218,0.509478463,0.490521537,1508.182,1514.323,3,1
07-08-06,2006,0,,ATL,PHI,1509.672,1513.805,0.52855979,0.47144021,1507.371,1516.106,1508.582,1513.922,ramih002,Brett Myers,47.714,53.939,8.71331317,25.2014,0.503986891,0.496013109,1506.487,1516.018,6,9
06-08-06,2006,0,,NYM,PHI,1541.878,1516.773,0.570200958,0.429799042,1544.847,1513.805,1542.388,1516.83,mainj001,maths001,48.626,47.184,11.45384191,5.197197908,0.579639801,0.420360199,1545.295,1513.922,8,1
05-08-06,2006,0,,NYM,PHI,1540.738,1517.914,0.566980122,0.433019878,1541.878,1516.773,1541.237,1517.981,glavt001,liebj001,49.164,49.051,11.45384191,5.197197908,0.57640764,0.42359236,1542.388,1516.83,4,3
04-08-06,2006,0,,NYM,PHI,1542.892,1515.759,0.573059578,0.426940422,1540.738,1517.914,1543.465,1515.753,herno001,Randy Wolf,50.955,48.062,11.45384191,-2.7025,0.593363876,0.406636124,1541.237,1517.981,3,5
03-08-06,2006,0,,STL,PHI,1519.511,1511.813,0.545490942,0.454509058,1515.564,1515.759,1522.05,1511.96,Jason Marquis,Cole Hamels,44.764,48.231,-14.711,-0.2585,0.528230578,0.471769422,1518.257,1515.753,1,8
02-08-06,2006,0,,STL,PHI,1523.928,1507.396,0.558067051,0.441932949,1519.511,1511.813,1525.894,1508.116,weavj002,Brett Myers,45.237,54.366,5.378259086,28.4585,0.526882291,0.473117709,1522.05,1511.96,8,16
01-08-06,2006,0,,STL,PHI,1525.938,1505.385,0.563767773,0.436232227,1523.928,1507.396,1527.969,1506.041,suppj001,maths001,48.369,47.072,5.378259086,5.197197908,0.570483236,0.429516764,1525.894,1508.116,3,5
19-07-06,2006,0,,SDP,PHI,1502.037,1503.685,0.532122808,0.467877192,1500.511,1505.21,1498.511,1504.653,thomm004,liebj001,46.944,51.775,13.98955592,5.197197908,0.538277904,0.461722096,1497.154,1506.011,4,5
18-07-06,2006,0,,SDP,PHI,1499.574,1506.147,0.525058458,0.474941542,1502.037,1503.685,1496.145,1507.02,hensc002,madsr001,48.782,44.638,13.98955592,5.197197908,0.53149984,0.46850016,1498.511,1504.653,10,6
17-07-06,2006,0,,SDP,PHI,1497.813,1507.908,0.520000226,0.479999774,1499.574,1506.147,1494.346,1508.819,willw001,Cole Hamels,48.344,47.976,13.98955592,-0.5781,0.538040191,0.461959809,1496.145,1507.02,8,6
16-07-06,2006,0,,SFG,PHI,1498.6,1505.184,0.525042667,0.474957333,1495.876,1507.908,1497.364,1506.362,Matt Cain,Brett Myers,48.698,52.208,-6.6834,19.8904,0.483352996,0.516647004,1494.907,1508.819,2,6
15-07-06,2006,0,,SFG,PHI,1502.851,1500.933,0.537229966,0.462770034,1498.6,1505.184,1501.529,1502.197,lowrn001,lidlc001,51.106,49.639,11.30268527,5.197197908,0.542262866,0.457737134,1497.364,1506.362,6,14
14-07-06,2006,0,,SFG,PHI,1501.217,1502.568,0.532548438,0.467451562,1502.851,1500.933,1499.752,1503.975,morrm001,liebj001,50.209,52.74,11.30268527,5.197197908,0.540105181,0.459894819,1501.529,1502.197,5,3
02-07-06,2006,0,,TOR,PHI,1533.345,1499.754,0.582129279,0.417870721,1529.89,1503.209,1529.861,1500.777,A.J. Burnett,fulta001,55.529,47.4,20.7082,5.197197908,0.597453196,0.402546804,1526.207,1504.431,6,11
01-07-06,2006,0,,TOR,PHI,1531.637,1501.462,0.577338315,0.422661685,1533.345,1499.754,1527.934,1502.704,taubt001,lidlc001,47.338,49.506,8.001039187,5.197197908,0.57432783,0.42567217,1529.861,1500.777,5,2
30-06-06,2006,0,,TOR,PHI,1528.726,1504.372,0.569141167,0.430858833,1531.637,1501.462,1525.068,1505.57,jansc001,berna001,48.65,45,8.001039187,5.197197908,0.569277444,0.430722556,1527.934,1502.704,8,1
29-06-06,2006,0,,BAL,PHI,1483.648,1501.821,0.508384941,0.491615059,1481.097,1504.372,1483.105,1502.894,loper001,madsr001,46.792,42.86,13.97207606,5.197197908,0.518679483,0.481320517,1480.429,1505.57,0,4
28-06-06,2006,0,,BAL,PHI,1480.111,1505.358,0.49820543,0.50179457,1483.648,1501.821,1479.778,1506.221,bensk001,maths001,51.508,47.105,13.97207606,5.197197908,0.509111296,0.490888704,1483.105,1502.894,12,5
28-06-06,2006,0,,BAL,PHI,1477.951,1507.517,0.491990567,0.508009433,1480.111,1505.358,1477.717,1508.283,Erik Bedard,Cole Hamels,50.847,48.688,10.3682,0.9917,0.510520804,0.489479196,1479.778,1506.221,7,4
26-06-06,2006,0,,BOS,PHI,1549.317,1508.565,0.59212149,0.40787851,1550.365,1507.517,1547.257,1509.297,waket001,lidlc001,54.586,49.482,0.123918697,5.197197908,0.581142758,0.418857242,1548.272,1508.283,8,7
24-06-06,2006,0,,BOS,PHI,1548.036,1509.846,0.588554852,0.411445148,1549.317,1508.565,1546.041,1510.514,schic002,Brett Myers,58.342,52.458,0.123918697,18.7342,0.558613168,0.441386832,1547.257,1509.297,5,3
23-06-06,2006,0,,BOS,PHI,1545.006,1512.876,0.580082057,0.419917943,1548.036,1509.846,1543.419,1513.136,Josh Beckett,madsr001,52.568,43.683,6.8526,5.197197908,0.582624193,0.417375807,1546.041,1510.514,10,2
11-06-06,2006,0,,WSN,PHI,1501.229,1531.946,0.490334664,0.509665336,1504.563,1528.613,1507.24,1532.335,hills003,Cole Hamels,46.122,49.202,9.61246444,-0.6204,0.513147413,0.486852587,1510.772,1528.802,6,0
10-06-06,2006,0,,WSN,PHI,1503.778,1529.397,0.497670089,0.502329911,1501.229,1531.946,1509.703,1529.871,hernl003,lidlc001,48.399,49.6,9.61246444,5.197197908,0.511866542,0.488133458,1507.24,1532.335,2,6
09-06-06,2006,0,,WSN,PHI,1502.391,1530.784,0.493678302,0.506321698,1503.778,1529.397,1508.239,1531.335,armat002,Brett Myers,51.95,54.74,9.61246444,24.7126,0.47958148,0.52041852,1509.703,1529.871,9,8
08-06-06,2006,0,,WSN,PHI,1500.134,1533.041,0.487184604,0.512815396,1502.391,1530.784,1506.087,1533.487,oconm001,brite001,49.839,46.96,9.61246444,5.197197908,0.503426264,0.496573736,1508.239,1531.335,5,2
07-06-06,2006,0,,ARI,PHI,1509.657,1530.52,0.504514383,0.495485617,1507.136,1533.041,1511.334,1530.855,nippd001,madsr001,47.185,43.771,8.090361929,5.197197908,0.510607805,0.489392195,1508.701,1533.487,3,7
06-06-06,2006,0,,ARI,PHI,1513.962,1526.215,0.516898853,0.483101147,1509.657,1530.52,1514.944,1527.244,ortir001,Cole Hamels,39.803,48.408,8.090361929,-4.0279,0.534223637,0.465776363,1511.334,1530.855,1,10
05-06-06,2006,0,,ARI,PHI,1515.399,1524.778,0.521028898,0.478971102,1513.962,1526.215,1516.59,1525.598,webbb001,lidlc001,60.007,49.43,8.090361929,5.197197908,0.52367964,0.47632036,1514.944,1527.244,3,4
04-06-06,2006,0,,LAD,PHI,1518.3,1522.8,0.528033326,0.471966674,1516.321,1524.778,1517.827,1523.954,selea001,Brett Myers,45.334,54.781,6.522397983,26.32,0.497230303,0.502769697,1516.182,1525.598,4,6
03-06-06,2006,0,,LAD,PHI,1515.149,1525.95,0.518985755,0.481014245,1518.3,1522.8,1514.928,1526.853,Brad Penny,brite001,53.15,48.023,15.6745,5.197197908,0.532409866,0.467590134,1517.827,1523.954,8,2
02-06-06,2006,0,,LAD,PHI,1517.112,1523.988,0.524623482,0.475376518,1515.149,1525.95,1516.982,1524.799,seo-j001,madsr001,47.774,44.332,6.522397983,5.197197908,0.525175019,0.474824981,1514.928,1526.853,6,8
01-06-06,2006,0,,LAD,PHI,1514.261,1526.839,0.51643166,0.48356834,1517.112,1523.988,1514.548,1527.233,lowed001,Gavin Floyd,53.13,45.03,6.522397983,-23.0253,0.55893692,0.44106308,1516.982,1524.799,7,2
25-05-06,2006,0,,NYM,PHI,1530.809,1523.79,0.5445217,0.4554783,1528.787,1525.812,1531.514,1524.609,gonzj003,Brett Myers,44.923,53.97,11.45384191,18.7154,0.533973221,0.466026779,1529.816,1526.308,3,5
24-05-06,2006,0,,NYM,PHI,1529.579,1525.02,0.541007388,0.458992612,1530.809,1523.79,1530.112,1526.012,solea001,liebj001,47.4,53.499,11.45384191,5.197197908,0.549282653,0.450717347,1531.514,1524.609,5,4
23-05-06,2006,0,,NYM,PHI,1528.336,1526.263,0.537451785,0.462548215,1529.579,1525.02,1528.915,1527.209,tracs001,Gavin Floyd,49.546,46.532,11.45384191,-17.8647,0.580487104,0.419512896,1530.112,1526.012,9,8
18-05-06,2006,0,,MIL,PHI,1505.876,1529.203,0.500968524,0.499031476,1507.237,1527.842,1505.215,1530.688,eveld001,Cole Hamels,46.943,48.516,4.566857445,-9.3107,0.517844012,0.482155988,1506.644,1529.258,5,4
17-05-06,2006,0,,MIL,PHI,1504.501,1530.578,0.497010992,0.502989008,1505.876,1529.203,1503.929,1531.974,bushd001,Gavin Floyd,51.969,46.835,4.566857445,-17.6767,0.526165904,0.473834096,1505.215,1530.688,8,7
16-05-06,2006,0,,MIL,PHI,1503.112,1531.967,0.493013548,0.506986452,1504.501,1530.578,1502.614,1533.289,Chris Capuano,lidlc001,53.065,49.168,8.4083,5.197197908,0.498085471,0.501914529,1503.929,1531.974,3,2
14-05-06,2006,0,,CIN,PHI,1504.792,1530.611,0.497382272,0.502617728,1503.436,1531.967,1500.759,1532.065,claub001,Brett Myers,47.321,53.681,13.65616739,15.8719,0.486300555,0.513699445,1499.535,1533.289,1,2
13-05-06,2006,0,,CIN,PHI,1506.564,1528.839,0.502482454,0.497517546,1504.792,1530.611,1502.313,1530.511,willd002,liebj001,44.473,52.241,13.65616739,5.197197908,0.506131721,0.493868279,1500.759,1532.065,0,2
12-05-06,2006,0,,CIN,PHI,1509.176,1526.227,0.509999082,0.490000918,1506.564,1528.839,1504.861,1527.963,ramie002,Cole Hamels,45.118,47.4,13.65616739,-10.6737,0.539767266,0.460232734,1502.313,1530.511,4,8
02-05-06,2006,0,,FLA,PHI,1483.823,1517.205,0.486501498,0.513498502,1482.086,1518.942,1483.976,1518.477,olses001,liebj001,47.683,52.684,5.156482077,5.197197908,0.484833905,0.515166095,1482.4,1520.053,5,7
01-05-06,2006,0,,FLA,PHI,1485.987,1515.041,0.492727222,0.507272778,1483.823,1517.205,1486.613,1515.839,willd003,madsr001,55.796,43.764,5.156482077,5.197197908,0.496898183,0.503101817,1483.976,1518.477,5,8
30-04-06,2006,0,,PIT,PHI,1462.38,1512.715,0.462173304,0.537826696,1460.054,1515.041,1463.589,1513.392,pereo002,Gavin Floyd,46.72,46.21,4.081181538,-16.6051,0.492636983,0.507363017,1461.142,1515.839,1,5
29-04-06,2006,0,,PIT,PHI,1460.871,1514.224,0.457857855,0.542142145,1462.38,1512.715,1462.086,1514.895,Paul Maholm,lidlc001,47.916,50.024,2.4581,5.197197908,0.454723007,0.545276993,1463.589,1513.392,3,2
28-04-06,2006,0,,PIT,PHI,1458.869,1516.227,0.452140949,0.547859051,1460.871,1514.224,1459.903,1517.078,sneli001,Brett Myers,43.695,52.497,4.081181538,13.5595,0.441368785,0.558631215,1462.086,1514.895,3,1
16-04-06,2006,0,,COL,PHI,1487.407,1523.492,0.482615298,0.517384702,1486.102,1524.797,1488.114,1524.325,cooka002,Brett Myers,50.346,50.875,-6.68368402,3.9292,0.467200958,0.532799042,1486.79,1525.649,0,1
